Frame Type,Button Count,Primary Button Action,Primary Button Target,Secondary Buttons,Notes
gm,1,launch_frame,/gm,-,Single button launch frame
quest,1-4,launch_frame,/quest/{id},Complete/Share/View,Dynamic based on quest state
leaderboards,1,launch_frame,/api/nft/mint?type=leaderboard,Mint Rank Card,NFT minting action
onchainstats,1,launch_frame,/dashboard,-,Dashboard launch
guild,1,launch_frame,/guild?join=1,-,Join guild action
referral,1,launch_frame,/referral,-,Share referral
points,1,launch_frame,/points,-,View points
verify,1,launch_frame,/verify,-,Verification flow
generic,1,launch_frame,/,-,Default fallback
